match_id,list_date,kickoff,kickoff_at,model_id,model_version,side_mapping_version,run_id,decision_at,quote_at,last_confirmed_at,quote_age_at_decision,hours_from_decision_to_kickoff,hours_from_last_refresh_to_kickoff,is_morning_baseline,is_latest_valid_prematch,parent_decision_id,monitoring_bucket,prior_snapshot_id,market,competition,analysis_status,grade,rank,decision_id,normalized_intent,intent_source,candidate_side,candidate_team,candidate_water,candidate_handicap,reverse_team,reverse_side,reverse_water,selected_team,selected_side,selected_handicap_signed,selected_water_hk,probabilities,ev_mean,ev_p05,ev_p10,ev_p50,ev_p90,ev_p95,p_ev_positive,diagnostic_giving,diagnostic_receiving,direction_rule_version,reason_codes,started_lock,real_money,score,result,pnl_1u,settlement_status,result_state,result_source,settlement_updated_at,settlement
3050552,2026-09-20,2026-09-20T23:30:00+08:00,2026-09-20T23:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260920_215056,2026-09-20T21:55:39.015063+08:00,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,0.079,1.572,1.651,False,True,61df7a5c3ece1002cc8a,,prior-2026-09-20-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-20T21:55:39.015063+08:00"", ""home_team"": ""阿济纳诺基安波"", ""away_team"": ""AC雷纳特"", ""competition"": ""意丙"", ""home_handicap_signed"": 0.25, ""away_handicap_signed"": -0.25, ""home_water_hk"": 0.96, ""away_water_hk"": 0.74, ""titan_home_handicap_signed"": 0.25, ""titan_away_handicap_signed"": -0.25, ""giving_team"": ""阿济纳诺基安波"", ""receiving_team"": ""AC雷纳特"", ""giving_water"": 0.96, ""receiving_water"": 0.74, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-20T21:50:56+08:00"", ""last_confirmed_at"": ""2026-09-20T21:50:56+08:00"", ""run_id"": ""RUN_20260920_215056""}",意丙,EVALUATED,N,,981be437cc862b457110,真实示弱/阻下,FLAT_LINE_GIVING_WATER_DROP,receiving,AC雷纳特,0.74,0.25,阿济纳诺基安波,giving,0.96,AC雷纳特,receiving,0.25,0.74,"{""W"": 0.2743055555555556, ""HW"": 0.3020833333333333, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.4236111111111111}",-0.10885416666666664,-0.1839205558736769,-0.16756078100206284,-0.10844786941332968,-0.04801047274593123,-0.032394233917545145,0.009,"{""team"": ""阿济纳诺基安波"", ""water"": 0.96, ""EV_mean"": -0.01868055555555559, ""EV_p10"": -0.08350971895724238, ""P_EV_gt_0"": 0.3604, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""AC雷纳特"", ""water"": 0.74, ""EV_mean"": -0.10885416666666664, ""EV_p10"": -0.16793953956094748, ""P_EV_gt_0"": 0.0064, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.25"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",,False,,,,,,,,
3050932,2026-09-20,2026-09-20T23:30:00+08:00,2026-09-20T23:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260920_215056,2026-09-20T21:55:39.015063+08:00,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,0.079,1.572,1.651,False,True,de5c6c55d64f52be32b1,,prior-2026-09-20-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-20T21:55:39.015063+08:00"", ""home_team"": ""坎伯巴索"", ""away_team"": ""皮内托"", ""competition"": ""意丙"", ""home_handicap_signed"": 0.5, ""away_handicap_signed"": -0.5, ""home_water_hk"": 0.85, ""away_water_hk"": 0.85, ""titan_home_handicap_signed"": 0.5, ""titan_away_handicap_signed"": -0.5, ""giving_team"": ""坎伯巴索"", ""receiving_team"": ""皮内托"", ""giving_water"": 0.85, ""receiving_water"": 0.85, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-20T21:50:56+08:00"", ""last_confirmed_at"": ""2026-09-20T21:50:56+08:00"", ""run_id"": ""RUN_20260920_215056""}",意丙,EVALUATED,N,,47f3dc75df7cba7b4d40,真实示弱/阻下,FLAT_LINE_GIVING_WATER_DROP,receiving,皮内托,0.85,0.5,坎伯巴索,giving,0.85,皮内托,receiving,0.5,0.85,"{""W"": 0.5028571428571429, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.49714285714285716}",-0.06971428571428573,-0.18224227337512344,-0.15569764538389635,-0.06996551904375958,0.01781985154723037,0.04023562393147023,0.1568,"{""team"": ""坎伯巴索"", ""water"": 0.85, ""EV_mean"": -0.0802857142857143, ""EV_p10"": -0.17039078843243038, ""P_EV_gt_0"": 0.1282, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""皮内托"", ""water"": 0.85, ""EV_mean"": -0.06971428571428573, ""EV_p10"": -0.16080407095016286, ""P_EV_gt_0"": 0.152, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.50"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",,False,,,,,,,,
3051317,2026-09-20,2026-09-20T23:30:00+08:00,2026-09-20T23:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260920_215056,2026-09-20T21:55:39.015063+08:00,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,0.079,1.572,1.651,False,True,3e9eeb2519263ea3323b,,prior-2026-09-20-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-20T21:55:39.015063+08:00"", ""home_team"": ""波坦察"", ""away_team"": ""卡维塞"", ""competition"": ""意丙"", ""home_handicap_signed"": 0.5, ""away_handicap_signed"": -0.5, ""home_water_hk"": 0.9, ""away_water_hk"": 0.8, ""titan_home_handicap_signed"": 0.5, ""titan_away_handicap_signed"": -0.5, ""giving_team"": ""波坦察"", ""receiving_team"": ""卡维塞"", ""giving_water"": 0.9, ""receiving_water"": 0.8, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-20T21:50:56+08:00"", ""last_confirmed_at"": ""2026-09-20T21:50:56+08:00"", ""run_id"": ""RUN_20260920_215056""}",意丙,EVALUATED,N,,9f395db06bd1c6edd475,阻下/下盘保护,FLAT_LINE_GIVING_WATER_RISE,receiving,卡维塞,0.8,0.5,波坦察,giving,0.9,卡维塞,receiving,0.5,0.8,"{""W"": 0.5028571428571429, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.49714285714285716}",-0.0948571428571428,-0.20569075560879208,-0.1802157835112721,-0.09452282299312187,-0.007374861917141151,0.01466575415837379,0.0818,"{""team"": ""波坦察"", ""water"": 0.9, ""EV_mean"": -0.05542857142857144, ""EV_p10"": -0.14899213904721953, ""P_EV_gt_0"": 0.2148, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""卡维塞"", ""water"": 0.8, ""EV_mean"": -0.0948571428571428, ""EV_p10"": -0.18177407537234924, ""P_EV_gt_0"": 0.0842, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.50"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",,False,,,,,,,,
3005791,2026-09-20,2026-09-20T23:30:00+08:00,2026-09-20T23:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260920_215056,2026-09-20T21:55:39.015063+08:00,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,0.079,1.572,1.651,False,True,6d4af91b3ee93fe6b167,,prior-2026-09-20-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-20T21:55:39.015063+08:00"", ""home_team"": ""慕拉"", ""away_team"": ""采列"", ""competition"": ""斯亚甲"", ""home_handicap_signed"": -0.75, ""away_handicap_signed"": 0.75, ""home_water_hk"": 0.99, ""away_water_hk"": 0.83, ""titan_home_handicap_signed"": -0.75, ""titan_away_handicap_signed"": 0.75, ""giving_team"": ""采列"", ""receiving_team"": ""慕拉"", ""giving_water"": 0.83, ""receiving_water"": 0.99, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-20T21:50:56+08:00"", ""last_confirmed_at"": ""2026-09-20T21:50:56+08:00"", ""run_id"": ""RUN_20260920_215056""}",斯亚甲,EVALUATED,C,,6d4af91b3ee93fe6b167,真实示弱/阻下,FLAT_LINE_GIVING_WATER_DROP,receiving,慕拉,0.99,0.75,采列,giving,0.83,慕拉,receiving,0.75,0.99,"{""W"": 0.44166666666666665, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.25833333333333336, ""L"": 0.3}",0.008083333333333276,-0.12440131530946597,-0.09580301556513199,0.006861098298258428,0.11062052503534298,0.13968064577025247,0.5324,"{""team"": ""采列"", ""water"": 0.83, ""EV_mean"": -0.08545833333333336, ""EV_p10"": -0.18480608924948932, ""P_EV_gt_0"": 0.1328, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""慕拉"", ""water"": 0.99, ""EV_mean"": 0.008083333333333276, ""EV_p10"": -0.09702163914617895, ""P_EV_gt_0"": 0.542, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.75"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",,False,,,,,,,,
3041188,2026-09-20,2026-09-20T23:30:00+08:00,2026-09-20T23:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260920_215056,2026-09-20T21:55:39.015063+08:00,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,0.079,1.572,1.651,False,True,eef54c6f3b3cad74ab29,,prior-2026-09-20-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-20T21:55:39.015063+08:00"", ""home_team"": ""TS银河"", ""away_team"": ""茨普帕"", ""competition"": ""南非超"", ""home_handicap_signed"": 0.25, ""away_handicap_signed"": -0.25, ""home_water_hk"": 0.84, ""away_water_hk"": 0.98, ""titan_home_handicap_signed"": 0.25, ""titan_away_handicap_signed"": -0.25, ""giving_team"": ""TS银河"", ""receiving_team"": ""茨普帕"", ""giving_water"": 0.84, ""receiving_water"": 0.98, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-20T21:50:56+08:00"", ""last_confirmed_at"": ""2026-09-20T21:50:56+08:00"", ""run_id"": ""RUN_20260920_215056""}",南非超,EVALUATED,N,,b4bdbe76884d040d377a,阻下/下盘保护,FLAT_LINE_GIVING_WATER_RISE,receiving,茨普帕,0.98,0.25,TS银河,giving,0.84,茨普帕,receiving,0.25,0.98,"{""W"": 0.2743055555555556, ""HW"": 0.3020833333333333, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.4236111111111111}",-0.006770833333333337,-0.09026450652967433,-0.07106404987992654,-0.005667777968926924,0.05929000271687973,0.08020229415727492,0.4522,"{""team"": ""TS银河"", ""water"": 0.84, ""EV_mean"": -0.0695138888888889, ""EV_p10"": -0.13089101183498536, ""P_EV_gt_0"": 0.0692, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""茨普帕"", ""water"": 0.98, ""EV_mean"": -0.006770833333333337, ""EV_p10"": -0.07272566458473084, ""P_EV_gt_0"": 0.4438, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.25"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",,False,,,,,,,,
2993800,2026-09-20,2026-09-21T00:00:00+08:00,2026-09-21T00:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260920_215056,2026-09-20T21:55:39.015063+08:00,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,0.079,2.072,2.151,False,True,2438f9793f7e2e55777f,,prior-2026-09-20-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-20T21:55:39.015063+08:00"", ""home_team"": ""尤文图斯"", ""away_team"": ""亚特兰大"", ""competition"": ""意甲"", ""home_handicap_signed"": 0.75, ""away_handicap_signed"": -0.75, ""home_water_hk"": 0.93, ""away_water_hk"": 0.96, ""titan_home_handicap_signed"": 0.75, ""titan_away_handicap_signed"": -0.75, ""giving_team"": ""尤文图斯"", ""receiving_team"": ""亚特兰大"", ""giving_water"": 0.93, ""receiving_water"": 0.96, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-20T21:50:56+08:00"", ""last_confirmed_at"": ""2026-09-20T21:50:56+08:00"", ""run_id"": ""RUN_20260920_215056""}",意甲,EVALUATED,N,,2438f9793f7e2e55777f,降温保护/诱下,MARKET_MOVE_SHALLOWER_WITH_GIVING_WATER_DROP,giving,尤文图斯,0.93,0.75,亚特兰大,receiving,0.96,尤文图斯,giving,-0.75,0.93,"{""W"": 0.3, ""HW"": 0.25833333333333336, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.44166666666666665}",-0.04254166666666659,-0.16910437123555128,-0.14311008537933323,-0.04261220528091536,0.0605943791127892,0.08641648894524556,0.298,"{""team"": ""尤文图斯"", ""water"": 0.93, ""EV_mean"": -0.04254166666666659, ""EV_p10"": -0.1466593598872531, ""P_EV_gt_0"": 0.3002, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""亚特兰大"", ""water"": 0.96, ""EV_mean"": -0.005166666666666708, ""EV_p10"": -0.10759838924910209, ""P_EV_gt_0"": 0.4782, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.75"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_SHALLOWER_WITH_GIVING_WATER_DROP""]",,False,,,,,,,,
3036437,2026-09-20,2026-09-21T00:00:00+08:00,2026-09-21T00:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260920_215056,2026-09-20T21:55:39.015063+08:00,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,0.079,2.072,2.151,False,True,8b55e8027c1309457080,,prior-2026-09-20-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-20T21:55:39.015063+08:00"", ""home_team"": ""OFI克里特"", ""away_team"": ""特里波利斯"", ""competition"": ""希腊超"", ""home_handicap_signed"": 0.25, ""away_handicap_signed"": -0.25, ""home_water_hk"": 0.93, ""away_water_hk"": 0.95, ""titan_home_handicap_signed"": 0.25, ""titan_away_handicap_signed"": -0.25, ""giving_team"": ""OFI克里特"", ""receiving_team"": ""特里波利斯"", ""giving_water"": 0.93, ""receiving_water"": 0.95, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-20T21:50:56+08:00"", ""last_confirmed_at"": ""2026-09-20T21:50:56+08:00"", ""run_id"": ""RUN_20260920_215056""}",希腊超,EVALUATED,N,,f7e9b0d6873cbe9ab06e,阻下/下盘保护,FLAT_LINE_GIVING_WATER_RISE,receiving,特里波利斯,0.95,0.25,OFI克里特,giving,0.93,特里波利斯,receiving,0.25,0.95,"{""W"": 0.2743055555555556, ""HW"": 0.3020833333333333, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.4236111111111111}",-0.019531250000000056,-0.10412921262738611,-0.08615353545819165,-0.019456454800736767,0.046918539831595996,0.06612160820076357,0.3502,"{""team"": ""OFI克里特"", ""water"": 0.93, ""EV_mean"": -0.03138888888888888, ""EV_p10"": -0.09512365867696318, ""P_EV_gt_0"": 0.2564, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""特里波利斯"", ""water"": 0.95, ""EV_mean"": -0.019531250000000056, ""EV_p10"": -0.0841490177350267, ""P_EV_gt_0"": 0.3554, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.25"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",,False,,,,,,,,
3026467,2026-09-20,2026-09-21T00:00:00+08:00,2026-09-21T00:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260920_215056,2026-09-20T21:55:39.015063+08:00,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,0.079,2.072,2.151,False,False,f96b7e5046b784855520,,prior-2026-09-20-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-20T21:55:39.015063+08:00"", ""home_team"": ""BSG化学莱比锡"", ""away_team"": ""卓尼特斯"", ""competition"": ""德地区东北"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-20T21:50:56+08:00"", ""last_confirmed_at"": ""2026-09-20T21:50:56+08:00"", ""run_id"": ""RUN_20260920_215056""}",德地区东北,NEUTRAL,,,95e7fbe1247f92f841e3,平衡盘/等待临场确认,,neutral,,,,,,,,,,,,,,,,,,,,,,"[""NEUTRAL_INTENT"", ""MARKET_MOVE_BALANCED""]",,False,,,,,,,,
3015883,2026-09-20,2026-09-21T00:00:00+08:00,2026-09-21T00:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260920_215056,2026-09-20T21:55:39.015063+08:00,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,0.079,2.072,2.151,False,False,c0f83da4b7f8efdef73e,,prior-2026-09-20-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-20T21:55:39.015063+08:00"", ""home_team"": ""耶克拉诺"", ""away_team"": ""拉奴西亚"", ""competition"": ""西协乙3"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-20T21:50:56+08:00"", ""last_confirmed_at"": ""2026-09-20T21:50:56+08:00"", ""run_id"": ""RUN_20260920_215056""}",西协乙3,NEUTRAL,,,fa9e15a2712928682419,平衡盘/等待临场确认,,neutral,,,,,,,,,,,,,,,,,,,,,,"[""NEUTRAL_INTENT"", ""MARKET_MOVE_BALANCED""]",,False,,,,,,,,
3082974,2026-09-20,2026-09-21T00:00:00+08:00,2026-09-21T00:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260920_215056,2026-09-20T21:55:39.015063+08:00,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,0.079,2.072,2.151,False,True,4bd301b5722e2983f4b5,,prior-2026-09-20-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-20T21:55:39.015063+08:00"", ""home_team"": ""马贝尔拉"", ""away_team"": ""中央竞技队"", ""competition"": ""西协乙4"", ""home_handicap_signed"": 0.5, ""away_handicap_signed"": -0.5, ""home_water_hk"": 0.74, ""away_water_hk"": 0.96, ""titan_home_handicap_signed"": 0.5, ""titan_away_handicap_signed"": -0.5, ""giving_team"": ""马贝尔拉"", ""receiving_team"": ""中央竞技队"", ""giving_water"": 0.74, ""receiving_water"": 0.96, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-20T21:50:56+08:00"", ""last_confirmed_at"": ""2026-09-20T21:50:56+08:00"", ""run_id"": ""RUN_20260920_215056""}",西协乙4,EVALUATED,N,,4bd301b5722e2983f4b5,真实示弱/阻下,FLAT_LINE_GIVING_WATER_DROP,receiving,中央竞技队,0.96,0.5,马贝尔拉,giving,0.74,中央竞技队,receiving,0.5,0.96,"{""W"": 0.5028571428571429, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.49714285714285716}",-0.014400000000000024,-0.13440254491830456,-0.10984549125029919,-0.01632460620959958,0.07988697877073042,0.10885499097731782,0.416,"{""team"": ""马贝尔拉"", ""water"": 0.74, ""EV_mean"": -0.13497142857142858, ""EV_p10"": -0.21858950148088657, ""P_EV_gt_0"": 0.0194, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""中央竞技队"", ""water"": 0.96, ""EV_mean"": -0.014400000000000024, ""EV_p10"": -0.10747784838761804, ""P_EV_gt_0"": 0.4316, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.50"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",,False,,,,,,,,
3083282,2026-09-20,2026-09-21T00:00:00+08:00,2026-09-21T00:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260920_215056,2026-09-20T21:55:39.015063+08:00,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,0.079,2.072,2.151,False,False,0528f5ab4c7f0828e47b,,prior-2026-09-20-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-20T21:55:39.015063+08:00"", ""home_team"": ""图德拉诺"", ""away_team"": ""CE曼雷萨"", ""competition"": ""西协乙2"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-20T21:50:56+08:00"", ""last_confirmed_at"": ""2026-09-20T21:50:56+08:00"", ""run_id"": ""RUN_20260920_215056""}",西协乙2,NEUTRAL,,,0166ccdff78c085e1283,平衡盘/等待临场确认,,neutral,,,,,,,,,,,,,,,,,,,,,,"[""NEUTRAL_INTENT"", ""MARKET_MOVE_BALANCED""]",,False,,,,,,,,
2998253,2026-09-20,2026-09-21T00:00:00+08:00,2026-09-21T00:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260920_215056,2026-09-20T21:55:39.015063+08:00,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,0.079,2.072,2.151,False,True,0b42f57f85e863236e60,,prior-2026-09-20-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-20T21:55:39.015063+08:00"", ""home_team"": ""维堡"", ""away_team"": ""北西兰"", ""competition"": ""丹麦超"", ""home_handicap_signed"": -0.25, ""away_handicap_signed"": 0.25, ""home_water_hk"": 1.0, ""away_water_hk"": 0.89, ""titan_home_handicap_signed"": -0.25, ""titan_away_handicap_signed"": 0.25, ""giving_team"": ""北西兰"", ""receiving_team"": ""维堡"", ""giving_water"": 0.89, ""receiving_water"": 1.0, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-20T21:50:56+08:00"", ""last_confirmed_at"": ""2026-09-20T21:50:56+08:00"", ""run_id"": ""RUN_20260920_215056""}",丹麦超,EVALUATED,N,,0b42f57f85e863236e60,阻上/诱下,MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE,giving,北西兰,0.89,0.25,维堡,receiving,1.0,北西兰,giving,-0.25,0.89,"{""W"": 0.4236111111111111, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.3020833333333333, ""L"": 0.2743055555555556}",-0.04833333333333337,-0.12838848418461674,-0.11112148004796499,-0.0477091296864533,0.013216320578640861,0.030134321503630546,0.166,"{""team"": ""北西兰"", ""water"": 0.89, ""EV_mean"": -0.04833333333333337, ""EV_p10"": -0.10933604575012268, ""P_EV_gt_0"": 0.159, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""维堡"", ""water"": 1.0, ""EV_mean"": 0.001736111111111105, ""EV_p10"": -0.06513541135791057, ""P_EV_gt_0"": 0.5036, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.25"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE""]",,False,,,,,,,,
3039896,2026-09-20,2026-09-21T00:00:00+08:00,2026-09-21T00:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260920_215056,2026-09-20T21:55:39.015063+08:00,2026-09-20T21:50:56+08:00,2026-09-20T21:50:56+08:00,0.079,2.072,2.151,False,True,452851895058493679fe,,prior-2026-09-20-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-20T21:55:39.015063+08:00"", ""home_team"": ""布拉格斯拉维亚"", ""away_team"": ""比尔森胜利"", ""competition"": ""捷甲"", ""home_handicap_signed"": 1.0, ""away_handicap_signed"": -1.0, ""home_water_hk"": 0.95, ""away_water_hk"": 0.93, ""titan_home_handicap_signed"": 1.0, ""titan_away_handicap_signed"": -1.0, ""giving_team"": ""布拉格斯拉维亚"", ""receiving_team"": ""比尔森胜利"", ""giving_water"": 0.95, ""receiving_water"": 0.93, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-20T21:50:56+08:00"", ""last_confirmed_at"": ""2026-09-20T21:50:56+08:00"", ""run_id"": ""RUN_20260920_215056""}",捷甲,EVALUATED,N,,452851895058493679fe,阻上/诱下,MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE,giving,布拉格斯拉维亚,0.95,1.0,比尔森胜利,receiving,0.93,布拉格斯拉维亚,giving,-1.0,0.95,"{""W"": 0.35526315789473684, ""HW"": 0.0, ""P"": 0.2236842105263158, ""HL"": 0.0, ""L"": 0.42105263157894735}",-0.08355263157894738,-0.24341085781927219,-0.20743509040313712,-0.08111439103202728,0.04079794014233462,0.08100669597985705,0.1938,"{""team"": ""布拉格斯拉维亚"", ""water"": 0.95, ""EV_mean"": -0.08355263157894738, ""EV_p10"": -0.20792605667689373, ""P_EV_gt_0"": 0.2008, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""比尔森胜利"", ""water"": 0.93, ""EV_mean"": 0.03631578947368419, ""EV_p10"": -0.0881607497175329, ""P_EV_gt_0"": 0.6468, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_1.00"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE""]",,False,,,,,,,,
